month,Category Name,demand_units,revenue,pending_rate
2017-03,Golf Shoes,20,1300.0,0.375
2017-04,Golf Shoes,44,3564.0,0.34782608695652173
2017-05,Golf Shoes,89,8108.0,0.3333333333333333
2017-06,Golf Shoes,129,11992.0,0.2857142857142857
2017-07,Golf Shoes,101,9544.0,0.34782608695652173
2017-08,Golf Shoes,107,10012.0,0.391304347826087
2017-09,Golf Shoes,35,3236.0,0.23076923076923078
2017-11,Health and Beauty,228,66813.121938,0.3138075313807531
2018-01,Health and Beauty,118,34578.721003,0.2764227642276423
2015-01,Hockey,68,1616.0,0.2692307692307692
2015-02,Hockey,70,1567.0,0.4090909090909091
2015-03,Hockey,40,940.0,0.29411764705882354
2015-04,Hockey,45,1077.0,0.375
2015-05,Hockey,77,1802.0,0.25806451612903225
2015-06,Hockey,68,1583.0,0.46153846153846156
2015-07,Hockey,51,1221.0,0.29411764705882354
2015-08,Hockey,79,1831.0,0.37037037037037035
2015-09,Hockey,61,1438.0,0.3684210526315789
2015-10,Hockey,66,1548.0,0.23809523809523808
2015-11,Hockey,54,1254.0,0.3
2015-12,Hockey,81,1905.0,0.3793103448275862
2016-01,Hockey,80,1853.0,0.2857142857142857
2016-02,Hockey,34,775.0,0.5714285714285714
2016-03,Hockey,54,1293.0,0.38095238095238093
2016-04,Hockey,38,908.0,0.29411764705882354
2016-05,Hockey,60,1380.0,0.42857142857142855
2016-06,Hockey,64,1510.0,0.2
2016-07,Hockey,66,1569.0,0.3333333333333333
2016-08,Hockey,71,1676.0,0.3076923076923077
2016-09,Hockey,54,1305.0,0.23529411764705882
2016-10,Hockey,44,1016.0,0.3
2016-11,Hockey,62,1460.0,0.45
2016-12,Hockey,56,1283.0,0.3333333333333333
2017-01,Hockey,33,774.0,0.3076923076923077
2017-02,Hockey,61,1435.0,0.18181818181818182
2017-03,Hockey,52,1192.0,0.23529411764705882
2017-04,Hockey,27,645.0,0.5
2017-09,Hockey,25,8249.749755,0.37037037037037035
2015-01,Hunting & Shooting,48,1439.51999095,0.47058823529411764
2015-02,Hunting & Shooting,32,959.6799906900001,0.21428571428571427
2015-03,Hunting & Shooting,33,989.66999434,0.38461538461538464
2015-04,Hunting & Shooting,24,719.75999253,0.375
2015-05,Hunting & Shooting,29,869.70999138,0.5555555555555556
2015-06,Hunting & Shooting,26,779.73999016,0.3333333333333333
2015-07,Hunting & Shooting,36,1079.6399916999999,0.15384615384615385
2015-08,Hunting & Shooting,61,1829.38998977,0.65
2015-09,Hunting & Shooting,37,1109.62999141,0.25
2015-10,Hunting & Shooting,20,599.79999152,0.25
2015-11,Hunting & Shooting,46,1379.53999308,0.25
2015-12,Hunting & Shooting,22,659.77999488,0.42857142857142855
2016-01,Hunting & Shooting,28,839.71998964,0.3333333333333333
2016-02,Hunting & Shooting,40,1199.5999868,0.18181818181818182
2016-03,Hunting & Shooting,32,959.67999063,0.5
2016-04,Hunting & Shooting,42,1259.57998453,0.36363636363636365
2016-05,Hunting & Shooting,18,539.81999582,0.625
2016-06,Hunting & Shooting,34,1019.65999415,0.36363636363636365
2016-07,Hunting & Shooting,29,869.7099952,0.1
2016-08,Hunting & Shooting,33,989.6699923900001,0.36363636363636365
2016-09,Hunting & Shooting,60,1799.39997446,0.23529411764705882
2016-10,Hunting & Shooting,26,779.7400016199999,0.2
2016-11,Hunting & Shooting,40,1199.59998692,0.15384615384615385
2016-12,Hunting & Shooting,28,839.71999549,0.45454545454545453
2017-01,Hunting & Shooting,31,929.68999482,0.7
2017-02,Hunting & Shooting,24,719.75999054,0.42857142857142855
2017-03,Hunting & Shooting,35,1049.64999004,0.4166666666666667
2017-04,Hunting & Shooting,78,4508.43001345,0.4
2017-05,Hunting & Shooting,34,4130.8500825,0.4
2017-06,Hunting & Shooting,43,4613.9300385,0.5
2017-07,Hunting & Shooting,57,6203.8900605,0.37037037037037035
2017-08,Hunting & Shooting,54,6212.8300935,0.4827586206896552
2017-09,Hunting & Shooting,15,1586.980011,0.2857142857142857
2015-01,Indoor/Outdoor Games,1788,89364.23910754,0.3696369636963696
2015-02,Indoor/Outdoor Games,1520,75969.5991808,0.35
2015-03,Indoor/Outdoor Games,1835,91713.29914706,0.31811023622047246
2015-04,Indoor/Outdoor Games,1693,84616.1391854,0.3286467486818981
2015-05,Indoor/Outdoor Games,1596,79768.07935504,0.28691275167785235
2015-06,Indoor/Outdoor Games,1653,82616.93918796,0.3500897666068223
2015-07,Indoor/Outdoor Games,1749,87415.01926214,0.3257328990228013
2015-08,Indoor/Outdoor Games,1487,74320.25933334,0.3549618320610687
2015-09,Indoor/Outdoor Games,1750,87464.99909488,0.3229706390328152
2015-10,Indoor/Outdoor Games,1729,86415.41925264,0.3552188552188552
2015-11,Indoor/Outdoor Games,1705,85215.89919898,0.33777038269550747
2015-12,Indoor/Outdoor Games,1782,89064.35914054001,0.34076433121019106
2016-01,Indoor/Outdoor Games,1769,88414.61918488,0.3772652388797364
2016-02,Indoor/Outdoor Games,1702,85065.95915528,0.343804537521815
2016-03,Indoor/Outdoor Games,1615,80717.69936516,0.34494773519163763
2016-04,Indoor/Outdoor Games,1587,79318.25934046,0.3120689655172414
2016-05,Indoor/Outdoor Games,1706,85265.87917162,0.32554257095158595
2016-06,Indoor/Outdoor Games,1509,75419.8192927,0.30095238095238097
2016-07,Indoor/Outdoor Games,1745,87215.09929066,0.3344262295081967
2016-08,Indoor/Outdoor Games,1554,77668.91930268,0.3176895306859206
2016-09,Indoor/Outdoor Games,1685,84216.29929182,0.32608695652173914
2016-10,Indoor/Outdoor Games,1905,95211.89910426,0.31278890600924497
2016-11,Indoor/Outdoor Games,1696,84766.07924096,0.33797909407665505
2016-12,Indoor/Outdoor Games,1815,90713.69907612,0.36468646864686466
2017-01,Indoor/Outdoor Games,1690,84466.19934272,0.3322475570032573
2017-02,Indoor/Outdoor Games,1690,84466.19919024,0.34256055363321797
2017-03,Indoor/Outdoor Games,1643,82117.13934512,0.31756756756756754
2017-04,Indoor/Outdoor Games,1739,86915.21922452,0.34959349593495936
2017-05,Indoor/Outdoor Games,1647,82317.05920712001,0.3310696095076401
2017-06,Indoor/Outdoor Games,1498,74870.03938128,0.3745247148288973
2017-07,Indoor/Outdoor Games,1652,82566.95920836,0.3747779751332149
2017-08,Indoor/Outdoor Games,1629,81417.41923744,0.3169877408056042
2017-09,Indoor/Outdoor Games,1502,75069.95931954,0.32730560578661844
2017-10,Indoor/Outdoor Games,68,3398.63997258,0.2
2017-04,Kids' Golf Clubs,26,3266.2900007099997,0.35294117647058826
2017-05,Kids' Golf Clubs,116,14269.26002467,0.36363636363636365
2017-06,Kids' Golf Clubs,120,13775.40004696,0.2033898305084746
2017-07,Kids' Golf Clubs,97,12652.09998271,0.3384615384615385
2017-08,Kids' Golf Clubs,126,14336.43995632,0.2537313432835821
2017-09,Kids' Golf Clubs,117,30641.059377010002,0.2621359223300971
2017-10,Kids' Golf Clubs,4,2399.9599608,0.14285714285714285
2015-01,Lacrosse,31,774.68998893,0.3
2015-02,Lacrosse,20,499.80000304,0.625
2015-03,Lacrosse,28,699.71998966,0.3
2015-04,Lacrosse,24,599.75999444,0.2
2015-05,Lacrosse,48,1199.51997722,0.42857142857142855
2015-06,Lacrosse,19,474.80999368000005,0.6
2015-07,Lacrosse,36,899.6399916400001,0.2
2015-08,Lacrosse,31,774.69000047,0.4166666666666667
2015-09,Lacrosse,19,474.80999559,0.14285714285714285
2015-10,Lacrosse,29,724.70999325,0.35714285714285715
2015-11,Lacrosse,14,349.85999483,0.0
2015-12,Lacrosse,29,724.70999325,0.8
2016-01,Lacrosse,18,449.81999582000003,0.6
2016-02,Lacrosse,26,649.73999394,0.2857142857142857
2016-03,Lacrosse,31,774.68999092,0.5
2016-04,Lacrosse,32,799.67999829,0.35714285714285715
2016-05,Lacrosse,21,524.78999509,0.16666666666666666
2016-06,Lacrosse,34,849.65998629,0.2727272727272727
2016-07,Lacrosse,25,624.7499942100001,0.1111111111111111
2016-08,Lacrosse,16,399.83999433,0.16666666666666666
2016-09,Lacrosse,23,574.76999845,0.5
2016-10,Lacrosse,23,574.76999467,0.46153846153846156
2016-11,Lacrosse,38,949.6199891900001,0.45454545454545453
2016-12,Lacrosse,48,1199.51999274,0.21428571428571427
2017-01,Lacrosse,44,1099.55999175,0.5
2017-02,Lacrosse,41,1024.58999618,0.6428571428571429
2017-03,Lacrosse,35,874.64998797,0.09090909090909091
2017-04,Lacrosse,24,1349.7600077900001,0.25
2017-05,Lacrosse,42,4199.57998646,0.2222222222222222
2017-06,Lacrosse,43,4299.56999222,0.5833333333333334
2017-07,Lacrosse,37,3699.63000472,0.5384615384615384
2017-08,Lacrosse,33,3299.67001334,0.25
2017-09,Lacrosse,16,1599.83997356,0.0
2017-11,Men's Clothing,168,35422.8010248,0.3333333333333333
2018-01,Men's Clothing,30,6325.500183,0.2903225806451613
2015-01,Men's Footwear,590,76694.10324499999,0.3419354838709677
2015-02,Men's Footwear,602,78253.983311,0.3052959501557632
2015-03,Men's Footwear,596,77474.043278,0.33495145631067963
2015-04,Men's Footwear,635,82543.6534925,0.31852986217457885
2015-05,Men's Footwear,616,80073.843388,0.3198757763975155
2015-06,Men's Footwear,633,82283.6734815,0.33783783783783783
2015-07,Men's Footwear,645,83843.55354749999,0.3328313253012048
2015-08,Men's Footwear,659,85663.4136245,0.311046511627907
2015-09,Men's Footwear,633,82283.6734815,0.31563421828908556
2015-10,Men's Footwear,659,85663.4136245,0.37370753323485967
2015-11,Men's Footwear,629,81763.7134595,0.3434190620272315
2015-12,Men's Footwear,700,90993.00385,0.3578363384188627
2016-01,Men's Footwear,653,84883.47359149999,0.3484626647144949
2016-02,Men's Footwear,614,79813.863377,0.3606299212598425
2016-03,Men's Footwear,647,84103.5335585,0.31851851851851853
2016-04,Men's Footwear,654,85013.463597,0.3308931185944363
2016-05,Men's Footwear,633,82283.6734815,0.31314623338257014
2016-06,Men's Footwear,639,83063.6135145,0.28273809523809523
2016-07,Men's Footwear,642,83453.583531,0.33770014556040756
2016-08,Men's Footwear,703,91382.97386649999,0.3296551724137931
2016-09,Men's Footwear,660,85793.40363,0.29678362573099415
2016-10,Men's Footwear,695,90343.05382249999,0.31310344827586206
2016-11,Men's Footwear,619,80463.8134045,0.31859756097560976
2016-12,Men's Footwear,664,86313.363652,0.3323615160349854
2017-01,Men's Footwear,636,82673.64349799999,0.3514328808446455
2017-02,Men's Footwear,540,70194.60296999999,0.32642487046632124
2017-03,Men's Footwear,696,90473.043828,0.3608815426997245
2017-04,Men's Footwear,633,82283.6734815,0.3328313253012048
2017-05,Men's Footwear,701,91122.9938555,0.31486486486486487
2017-06,Men's Footwear,652,84753.483586,0.3511111111111111
2017-07,Men's Footwear,674,87613.26370699999,0.3507779349363508
2017-08,Men's Footwear,650,84493.503575,0.3480825958702065
2017-09,Men's Footwear,631,82023.6934705,0.3368580060422961
2017-10,Men's Footwear,30,3899.7001649999997,0.21875
2017-04,Men's Golf Clubs,18,2034.82000756,0.2
2017-05,Men's Golf Clubs,97,11004.03019758,0.20588235294117646
2017-06,Men's Golf Clubs,82,9109.18004706,0.22033898305084745
2017-07,Men's Golf Clubs,99,10919.01012508,0.2903225806451613
2017-08,Men's Golf Clubs,72,8254.28007578,0.3620689655172414
2017-09,Men's Golf Clubs,43,4569.57003036,0.38095238095238093
2017-11,Music,282,73503.2982798,0.35517241379310344
2018-01,Music,135,35187.7491765,0.3611111111111111
2017-11,Pet Supplies,114,9621.60017442,0.33070866141732286
2017-12,Pet Supplies,117,9874.800179009999,0.3445378151260504
2018-01,Pet Supplies,241,20340.40036873,0.3008130081300813
2015-01,Shop By Sport,1032,40989.9605657,0.3017241379310345
2015-02,Shop By Sport,901,35841.180522,0.2857142857142857
2015-03,Shop By Sport,1071,42579.540850440004,0.3651226158038147
2015-04,Shop By Sport,912,36091.26049322,0.37254901960784315
2015-05,Shop By Sport,967,38360.6407159,0.3295774647887324
2015-06,Shop By Sport,899,35741.22054966,0.2689873417721519
2015-07,Shop By Sport,947,37670.7306205,0.3474320241691843
2015-08,Shop By Sport,999,39310.65054582,0.34870317002881845
2015-09,Shop By Sport,997,39560.340559360004,0.3402985074626866
2015-10,Shop By Sport,936,37110.96071972,0.39886039886039887
2015-11,Shop By Sport,1006,39870.30065042,0.32865168539325845
2015-12,Shop By Sport,990,39310.3807212,0.4367816091954023
2016-01,Shop By Sport,909,36221.04057618,0.32515337423312884
2016-02,Shop By Sport,833,33091.89059032,0.34
2016-03,Shop By Sport,934,36981.0306006,0.32507739938080493
2016-04,Shop By Sport,1016,40200.270617,0.2930513595166163
2016-05,Shop By Sport,914,36161.25064042,0.2921686746987952
2016-06,Shop By Sport,923,36471.21060872,0.32398753894080995
2016-07,Shop By Sport,871,34551.57057912,0.2852664576802508
2016-08,Shop By Sport,1007,40010.19070314,0.3216374269005848
2016-09,Shop By Sport,924,36830.88055704,0.29721362229102166
2016-10,Shop By Sport,978,38740.59056732,0.34718100890207715
2016-11,Shop By Sport,901,35501.52053774,0.2710843373493976
2016-12,Shop By Sport,929,36771.09069394,0.30952380952380953
2017-01,Shop By Sport,1060,42129.66065434,0.3380281690140845
2017-02,Shop By Sport,779,30832.53042194,0.30223880597014924
2017-03,Shop By Sport,995,39360.48059726,0.34870317002881845
2017-04,Shop By Sport,991,39870.33061856,0.3507246376811594
2017-05,Shop By Sport,977,41790.230719420004,0.34870317002881845
2017-06,Shop By Sport,877,37471.23064362,0.32601880877742945
2017-07,Shop By Sport,979,39950.21068442,0.32954545454545453
2017-08,Shop By Sport,918,39430.820609,0.34069400630914826
2017-09,Shop By Sport,932,37590.68070152,0.3323170731707317
2017-10,Shop By Sport,25,999.7500189799999,0.4444444444444444
2017-04,Soccer,14,1209.85997786,0.5
2017-05,Soccer,83,7224.17001378,0.3142857142857143
2017-06,Soccer,65,5784.34996832,0.43333333333333335
2017-07,Soccer,59,5349.40993536,0.3225806451612903
2017-08,Soccer,59,5484.40997376,0.41379310344827586
2017-09,Soccer,13,1219.86997246,0.0
2017-12,Sporting Goods,137,44901.75,0.296551724137931
2018-01,Sporting Goods,199,65222.25,0.33490566037735847
2017-04,Strength Training,4,756.0,0.0
2017-05,Strength Training,7,1323.0,0.7142857142857143
2017-06,Strength Training,13,2457.0,0.6153846153846154
2017-07,Strength Training,14,2646.0,0.42857142857142855
2017-08,Strength Training,21,3969.0,0.4090909090909091
2017-09,Strength Training,41,25366.619626400003,0.23809523809523808
2017-10,Strength Training,9,17999.909910000002,0.0
2015-01,Tennis & Racquet,44,1979.5600355000001,0.3125
2015-02,Tennis & Racquet,28,1259.72000484,0.6666666666666666
2015-03,Tennis & Racquet,43,1934.57003764,0.4
2015-04,Tennis & Racquet,24,1079.76001344,0.42857142857142855
2015-05,Tennis & Racquet,20,899.80002204,0.42857142857142855
2015-06,Tennis & Racquet,26,1169.74002448,0.2
2015-07,Tennis & Racquet,47,2114.5300061,0.375
2015-08,Tennis & Racquet,39,1754.61001564,0.23076923076923078
2015-09,Tennis & Racquet,38,1709.62002546,0.3076923076923077
2015-10,Tennis & Racquet,26,1169.74000534,0.2222222222222222
2015-11,Tennis & Racquet,35,1574.6500318600001,0.3
2015-12,Tennis & Racquet,36,1619.64001828,0.2857142857142857
2016-01,Tennis & Racquet,26,1169.73999766,0.2222222222222222
2016-02,Tennis & Racquet,21,944.7900314,0.38461538461538464
2016-03,Tennis & Racquet,37,1664.63002374,0.5
2016-04,Tennis & Racquet,63,2834.37002904,0.3333333333333333
2016-05,Tennis & Racquet,30,1349.7000158600001,0.6
2016-06,Tennis & Racquet,35,1574.6500433800002,0.42857142857142855
2016-07,Tennis & Racquet,40,1799.60000584,0.2857142857142857
2016-08,Tennis & Racquet,27,1214.7300108200002,0.25
2016-09,Tennis & Racquet,40,1799.6000364400002,0.15384615384615385
2016-10,Tennis & Racquet,21,944.7900352,0.25
2016-11,Tennis & Racquet,29,1304.7100141800001,0.3333333333333333
2016-12,Tennis & Racquet,42,1889.58001302,0.5714285714285714
2017-01,Tennis & Racquet,41,1844.59003046,0.2857142857142857
2017-02,Tennis & Racquet,43,1934.57002996,0.3076923076923077
2017-03,Tennis & Racquet,30,1349.70001968,0.4444444444444444
2017-04,Tennis & Racquet,23,1034.7700079400001,0.625
2017-12,Toys,242,2792.67999032,0.32806324110671936
2018-01,Toys,265,3058.0999893999997,0.31521739130434784
2015-01,Trade-In,123,2326.76996193,0.2894736842105263
2015-02,Trade-In,71,1279.28998743,0.18518518518518517
2015-03,Trade-In,119,2154.80998208,0.32558139534883723
2015-04,Trade-In,109,1934.90996915,0.22857142857142856
2015-05,Trade-In,94,1737.05998201,0.4444444444444444
2015-06,Trade-In,82,1563.17998486,0.3
2015-07,Trade-In,99,1709.0099773,0.42424242424242425
2015-08,Trade-In,93,1643.06998053,0.5333333333333333
2015-09,Trade-In,65,1111.34998313,0.5652173913043478
2015-10,Trade-In,80,1417.19997393,0.44
2015-11,Trade-In,103,1850.96996283,0.3333333333333333
2015-12,Trade-In,102,1732.97998037,0.35
2016-01,Trade-In,95,1753.04998007,0.47058823529411764
2016-02,Trade-In,85,1479.14998237,0.3225806451612903
2016-03,Trade-In,125,2316.74997113,0.27906976744186046
2016-04,Trade-In,115,2072.84997542,0.23076923076923078
2016-05,Trade-In,93,1637.06997477,0.22580645161290322
2016-06,Trade-In,59,1093.40998065,0.30434782608695654
2016-07,Trade-In,111,2086.88996088,0.3055555555555556
2016-08,Trade-In,97,1641.02997198,0.21212121212121213
2016-09,Trade-In,112,2096.87997607,0.20512820512820512
2016-10,Trade-In,102,1738.97997085,0.4722222222222222
2016-11,Trade-In,71,1315.28998163,0.5
2016-12,Trade-In,89,1603.10998141,0.375
2017-01,Trade-In,84,1625.15997106,0.2857142857142857
2017-02,Trade-In,67,1167.32998843,0.2916666666666667
2017-03,Trade-In,89,1627.1099756200001,0.3125
2017-04,Trade-In,79,2607.21001428,0.4411764705882353
2017-05,Trade-In,18,4499.820099,0.5
2017-06,Trade-In,8,1999.920044,0.2222222222222222
2017-07,Trade-In,15,3749.8500825,0.5333333333333333
2017-08,Trade-In,24,5999.760131999999,0.44
2017-09,Trade-In,4,999.960022,0.25
2017-12,Video Games,218,8665.5,0.29385964912280704
2018-01,Video Games,586,23293.5,0.3377049180327869
2015-01,Water Sports,453,90595.4724915,0.3842887473460722
2015-02,Water Sports,407,81395.9322385,0.3348729792147806
2015-03,Water Sports,449,89795.5124695,0.37916666666666665
2015-04,Water Sports,468,93595.32257399999,0.3149284253578732
2015-05,Water Sports,472,94395.282596,0.3191919191919192
2015-06,Water Sports,444,88795.562442,0.35434782608695653
2015-07,Water Sports,458,91595.422519,0.3411016949152542
2015-08,Water Sports,461,92195.3925355,0.3114754098360656
2015-09,Water Sports,410,81995.902255,0.33256880733944955
2015-10,Water Sports,467,93395.3325685,0.3347107438016529
2015-11,Water Sports,443,88595.57243649999,0.3577586206896552
2015-12,Water Sports,478,95595.222629,0.38755020080321284
2016-01,Water Sports,438,87595.622409,0.34140969162995594
2016-02,Water Sports,412,82395.882266,0.35046728971962615
2016-03,Water Sports,434,86795.662387,0.31125827814569534
2016-04,Water Sports,415,82995.8522825,0.3333333333333333
2016-05,Water Sports,495,98995.0527225,0.28294573643410853
2016-06,Water Sports,393,78596.0721615,0.2773722627737226
2016-07,Water Sports,487,97395.1326785,0.312621359223301
2016-08,Water Sports,449,89795.5124695,0.3355119825708061
2016-09,Water Sports,456,91195.442508,0.3023255813953488
2016-10,Water Sports,475,94995.2526125,0.31020408163265306
2016-11,Water Sports,459,91795.4125245,0.3473684210526316
2016-12,Water Sports,422,84395.78232099999,0.3721973094170404
2017-01,Water Sports,419,83795.8123045,0.34953703703703703
2017-02,Water Sports,427,85395.7323485,0.3227990970654628
2017-03,Water Sports,478,95595.222629,0.2909090909090909
2017-04,Water Sports,461,92195.3925355,0.37422037422037424
2017-05,Water Sports,458,91595.422519,0.3134020618556701
2017-06,Water Sports,435,86995.6523925,0.351409978308026
2017-07,Water Sports,448,89595.522464,0.37791932059447986
2017-08,Water Sports,498,99595.022739,0.32751937984496127
2017-09,Water Sports,486,103195.142061,0.341796875
2017-10,Water Sports,25,4999.7501375,0.48
2015-01,Women's Apparel,1769,88450.0,0.32216905901116427
2015-02,Women's Apparel,1696,84800.0,0.3447098976109215
2015-03,Women's Apparel,1916,95800.0,0.3007518796992481
2015-04,Women's Apparel,1842,92100.0,0.3187311178247734
2015-05,Women's Apparel,1830,91500.0,0.300462249614792
2015-06,Women's Apparel,1692,84600.0,0.32148900169204736
2015-07,Women's Apparel,2096,104800.0,0.2994269340974212
2015-08,Women's Apparel,1812,90600.0,0.31221719457013575
2015-09,Women's Apparel,1783,89150.0,0.31230283911671924
2015-10,Women's Apparel,1890,94500.0,0.3614088820826952
2015-11,Women's Apparel,1697,84850.0,0.3436426116838488
2015-12,Women's Apparel,1794,89700.0,0.367816091954023
2016-01,Women's Apparel,2014,100700.0,0.3524355300859599
2016-02,Women's Apparel,1656,82800.0,0.35334476843910806
2016-03,Women's Apparel,1780,89000.0,0.3338735818476499
2016-04,Women's Apparel,1740,87000.0,0.3376835236541599
2016-05,Women's Apparel,1836,91800.0,0.3475609756097561
2016-06,Women's Apparel,1813,90650.0,0.28325508607198746
2016-07,Women's Apparel,1846,92300.0,0.3079268292682927
2016-08,Women's Apparel,2002,100100.0,0.33915574963609896
2016-09,Women's Apparel,1771,88550.0,0.33548387096774196
2016-10,Women's Apparel,1952,97600.0,0.30966767371601206
2016-11,Women's Apparel,1762,88100.0,0.31100478468899523
2016-12,Women's Apparel,1769,88450.0,0.30427892234548337
2017-01,Women's Apparel,1917,95850.0,0.3547400611620795
2017-02,Women's Apparel,1837,91850.0,0.3108974358974359
2017-03,Women's Apparel,1952,97600.0,0.32061068702290074
2017-04,Women's Apparel,1643,82150.0,0.38617200674536256
2017-05,Women's Apparel,1765,88250.0,0.3273905996758509
2017-06,Women's Apparel,1816,90800.0,0.37261146496815284
2017-07,Women's Apparel,1743,87150.0,0.34231378763866877
2017-08,Women's Apparel,1869,93450.0,0.3302891933028919
2017-09,Women's Apparel,1854,92700.0,0.36349453978159124
2017-10,Women's Apparel,78,3900.0,0.25925925925925924
2017-12,Women's Clothing,267,57623.94194909999,0.36764705882352944
2018-01,Women's Clothing,364,78558.4826572,0.29894179894179895
2017-04,Women's Golf Clubs,27,2949.7300185599997,0.46153846153846156
2017-05,Women's Golf Clubs,77,8669.23002628,0.275
2017-06,Women's Golf Clubs,66,7559.34002686,0.4411764705882353
2017-07,Women's Golf Clubs,78,9169.22003204,0.35
2017-08,Women's Golf Clubs,116,12008.84004244,0.3125
2017-09,Women's Golf Clubs,15,1719.8500061,0.3333333333333333
